Jobsmaster	备道流牢 琪贺	0	40331	0	1	1	0	2303	19	25	19	25	19	25	19	25	1	60000	6	14553	0	1	0	330|0|5000|-1|18145|1|65850|65854|65855|65856|65857|65858|-1|18145|1|65859|65860|65861|65862|65863|65864|65865|65866|65867|65868|65869|65870|65871|65872|65873|65874|65875|65876|65877|65878|93|92|91|90|65879|66509|
Jobsmaster	船工 奇洛葛	0	40421	0	1	1	0	777	48	37	48	37	48	37	48	37	1	60000	6	14189	0	1	0	420|0|5000|-1|18138|1|66120|66124|66125|66126|66127|66128|-1|-1|10|66129|66130|66131|66132|66133|66134|66135|66136|66137|66138|66139|66140|66141|66142|66143|66144|66145|66146|66147|66148|93|92|91|90|66149||
Jobsmaster	规亚备 修理工GM	0	40380	0	1	1	0	777	47	33	47	33	47	33	47	33	1	60000	4	14516	0	1	0	380|0|5000|-1|18134|1|66000|66004|66005|66006|66007|66008|-1|18134|1|66009|66010|66011|66012|66013|66014|66015|66016|66017|66018|66019|66020|66021|66022|66023|66024|66025|66026|66027|66028|93|92|91|90|66029|66506|
Jobsmaster	何明流牢 抄洛	0	40321	0	1	1	0	2303	17	31	17	31	17	31	17	31	1	60000	6	14550	0	1	0	320|0|5000|-1|18145|1|65820|65824|65825|65826|65827|65828|-1|18145|1|65829|65830|65831|65832|65833|65834|65835|65836|65837|65838|65839|65840|65841|65842|65843|65844|65845|65846|65847|65848|93|92|91|90|65849|66503|
Jobsmaster	造枪工 脚拉绊	0	40201	0	1	1	0	2303	36	36	36	36	36	36	36	36	1	60000	4	14510	0	1	0	200|0|5000|-1|18144|1|65460|65464|65465|65466|65467|65468|-1|18144|1|65469|65470|65471|65472|65473|65474|65475|65476|65477|65478|65479|65480|65481|65482|65483|65484|65485|65486|65487|65488|93|92|91|90|65489|66501|
Jobsmaster	巫师冯奴	0	40131	0	1	1	0	3352	9	9	9	9	9	9	9	9	1	60000	4	14543	0	1	0	130|0|5000|-1|-1|1|65370|65374|65375|65376|65377|65378|-1|-1|1|65379|65380|65381|65382|65383|65384|65385|65386|65387|65388|65389|65390|65391|65392|65393|65394|65395|65396|65397|65398|93|92|91|90|65399|66516|
Jobsmaster	措德利 卡妮葛俊扁	0	40121	0	1	1	0	777	48	11	48	11	48	11	48	11	1	60000	6	14175	0	1	0	120|0|5000|-1|18112|1|65340|65344|65345|65346|65347|65348|-1|18112|1|65349|65350|65351|65352|65353|65354|65355|65356|65357|65358|65359|65360|65361|65362|65363|65364|65365|65366|65367|65368|93|92|91|90|65369|66513|
Jobsmaster	宏里歹 娜农里	0	40101	0	1	1	0	1810	13	9	13	9	13	9	13	9	1	60000	6	14554	0	1	0	100|0|5000|-1|18110|1|65280|65284|65285|65286|65287|65288|-1|18110|1|65289|65290|65291|65292|65293|65294|65295|65296|65297|65298|65299|65300|65301|65302|65303|65304|65305|65306|65307|65308|93|92|91|90|65309|66501|
Jobsmaster	弓箭手 酒店主人	0	40040	0	1	1	0	777	47	3	47	3	47	3	47	3	1	60000	6	14172	0	1	0	40|0|5000|-1|18104|1|65100|65104|65105|65106|65107|65108|-1|18104|1|65109|65110|65111|65112|65113|65114|65115|65116|65117|65118|65119|65120|65121|65122|65123|65124|65125|65126|65127|65128|93|92|91|90|65129|66501|
Jobsmaster	樵夫 贺拉官斯	0	40451	0	1	1	0	1091	7	11	7	11	7	11	7	11	1	60000	6	14161	0	1	0	450|0|5000|-1|18141|1|66210|66214|66215|66216|66217|66218|-1|18141|1|66219|66220|66221|66222|66223|66224|66225|66226|66227|66228|66229|66230|66231|66232|66233|66234|66235|66236|66237|66238|93|92|91|90|66239|66510|
Jobsmaster	猎人 忙萍	0	40461	0	1	1	0	2001	13	16	13	16	13	16	13	16	1	60000	6	14164	0	1	0	460|0|5000|-1|18142|1|66240|66244|66245|66246|66247|66248|-1|18142|1|66249|66250|66251|66252|66253|66254|66255|66256|66257|66258|66259|66260|66261|66262|66263|66264|66265|66266|66267|66268|93|92|91|90|66269|66511|
Jobsmaster	沤沥 芬肯	0	40411	0	1	1	0	777	48	36	48	36	48	36	48	36	1	60000	6	14547	0	1	0	410|0|5000|-1|18137|1|66090|66094|66095|66096|66097|66098|-1|-1|10|66099|66100|66101|66102|66103|66104|66105|66106|66107|66108|66109|66110|66111|66112|66113|66114|66115|66116|66117|66118|93|92|91|90|66119||
Jobsmaster	德榔妗霸 促公雷伊	0	40401	0	1	1	0	777	48	35	48	35	48	35	48	35	1	60000	6	14186	0	1	0	400|0|5000|-1|18136|1|66060|66064|66065|66066|66067|66068|-1|-1|10|66069|66070|66071|66072|66073|66074|66075|66076|66077|66078|66079|66080|66081|66082|66083|66084|66085|66086|66087|66088|93|92|91|90|66089|66513|
Jobsmaster	坚定师巴姆可	0	40391	0	1	1	0	1051	12	9	12	9	12	9	12	9	1	60000	4	14519	0	1	0	390|0|5000|-1|18135|1|66030|66034|66035|66036|66037|66038|-1|18135|1|66039|66040|66041|66042|66043|66044|66045|66046|66047|66048|66049|66050|66051|66052|66053|66054|66055|66056|66057|66058|93|92|91|90|66059|66507|
Jobsmaster	规亚备荐里 酒鸥快	0	40381	0	1	1	0	1071	14	13	14	13	14	13	14	13	1	60000	4	14023	0	1	0	380|0|5000|-1|18134|1|66000|66004|66005|66006|66007|66008|-1|18134|1|66009|66010|66011|66012|66013|66014|66015|66016|66017|66018|66019|66020|66021|66022|66023|66024|66025|66026|66027|66028|93|92|91|90|66029|66506|
Jobsmaster	公扁修理工GM	0	40370	0	1	1	0	777	47	32	47	32	47	32	47	32	1	60000	6	14515	0	1	0	370|0|5000|-1|18133|1|65970|65974|65975|65976|65977|65978|-1|18133|1|65979|65980|65981|65982|65983|65984|65985|65986|65987|65988|65989|65990|65991|65992|65993|65994|65995|65996|65997|65998|93|92|91|90|65999|66505|
Jobsmaster	药剂师 酒店主人	0	40360	0	1	1	0	777	47	31	47	31	47	31	47	31	1	1000	6	14027	0	1	0	360|0|5000|-1|18132|1|65940|65944|65945|65946|65947|65948|-1|18132|1|65949|65950|65951|65952|65953|65954|65955|65956|65957|65958|65959|65960|65961|65962|65963|65964|65965|65966|65967|65968|93|92|91|90|65969|66504|
Jobsmaster	厨师 酒店主人	0	40350	0	1	1	0	777	47	30	47	30	47	30	47	30	1	1000	6	14065	0	1	0	350|0|5000|-1|18131|1|65910|65914|65915|65916|65917|65918|-1|18131|1|65919|65920|65921|65922|65923|65924|65925|65926|65927|65928|65929|65930|65931|65932|65933|65934|65935|65936|65937|65938|93|92|91|90|65939|66503|
Jobsmaster	规菩流牢 酒店主人	0	40340	0	1	1	0	777	47	29	47	29	47	29	47	29	1	60000	6	14182	0	1	0	340|0|5000|-1|18145|1|65880|65884|65885|65886|65887|65888|-1|18145|1|65889|65890|65891|65892|65893|65894|65895|65896|65897|65898|65899|65900|65901|65902|65903|65904|65905|65906|65907|65908|93|92|91|90|65909||
Jobsmaster	备道流牢 酒店主人	0	40330	0	1	1	0	777	47	28	47	28	47	28	47	28	1	60000	6	14552	0	1	0	330|0|5000|-1|18145|1|65850|65854|65855|65856|65857|65858|-1|18145|1|65859|65860|65861|65862|65863|65864|65865|65866|65867|65868|65869|65870|65871|65872|65873|65874|65875|65876|65877|65878|93|92|91|90|65879|66509|
Jobsmaster	碌り流牢 覆橇	0	40311	0	1	1	0	2303	17	17	17	17	17	17	17	17	1	60000	6	14556	0	1	0	310|0|5000|-1|18145|1|65790|65794|65795|65796|65797|65798|-1|18145|1|65799|65800|65801|65802|65803|65804|65805|65806|65807|65808|65809|65810|65811|65812|65813|65814|65815|65816|65817|65818|93|92|91|90|65819|66514|
Jobsmaster	渴流牢 贺剐矾	0	40301	0	1	1	0	2303	17	18	17	18	17	18	17	18	1	60000	6	14184	0	1	0	300|0|5000|-1|18145|1|65760|65764|65765|65766|65767|65768|-1|18145|1|65769|65770|65771|65772|65773|65774|65775|65776|65777|65778|65779|65780|65781|65782|65783|65784|65785|65786|65787|65788|93|92|91|90|65789|66504|
Jobsmaster	造盾师傅 踞踞	0	40291	0	1	1	0	2303	27	31	27	31	27	31	27	31	1	60000	4	14513	0	1	0	290|0|5000|-1|18145|1|65730|65734|65735|65736|65737|65738|-1|18145|1|65739|65740|65741|65742|65743|65744|65745|65746|65747|65748|65749|65750|65751|65752|65753|65754|65755|65756|65757|65758|93|92|91|90|65759|66502|
Jobsmaster	葛磊流牢 迄家娜	0	40281	0	1	1	0	2303	13	25	13	25	13	25	13	25	1	60000	6	14180	0	1	0	280|0|5000|-1|18145|1|65700|65704|65705|65706|65707|65708|-1|18145|1|65709|65710|65711|65712|65713|65714|65715|65716|65717|65718|65719|65720|65721|65722|65723|65724|65725|65726|65727|65728|93|92|91|90|65729|66503|
Jobsmaster	捧备流牢 庆伊枷	0	40271	0	1	1	0	2303	15	31	15	31	15	31	15	31	1	60000	6	14179	0	1	0	270|0|5000|-1|18145|1|65670|65674|65675|65676|65677|65678|-1|18145|1|65679|65680|65681|65682|65683|65684|65685|65686|65687|65688|65689|65690|65691|65692|65693|65694|65695|65696|65697|65698|93|92|91|90|65699|66505|
Jobsmaster	BM流牢 酒店主人	0	40250	0	1	1	0	777	47	20	47	20	47	20	47	20	1	60000	6	14540	0	1	0	250|0|5000|-1|18144|1|65610|65614|65615|65616|65617|65618|-1|18144|1|65619|65620|65621|65622|65623|65624|65625|65626|65627|65628|65629|65630|65631|65632|65633|65634|65635|65636|65637|65638|93|92|91|90|65639|66513|
Jobsmaster	吉莆伊流牢 酒店主人	0	40240	0	1	1	0	777	47	19	47	19	47	19	47	19	1	60000	6	14538	0	1	0	240|0|5000|-1|18144|1|65580|65584|65585|65586|65587|65588|-1|18144|1|65589|65590|65591|65592|65593|65594|65595|65596|65597|65598|65599|65600|65601|65602|65603|65604|65605|65606|65607|65608|93|92|91|90|65609|66509|
Jobsmaster	劝流牢 酒店主人	0	40230	0	1	1	0	777	47	18	47	18	47	18	47	18	1	60000	6	14536	0	1	0	230|0|5000|-1|18144|1|65550|65554|65555|65556|65557|65558|-1|18144|1|65559|65560|65561|65562|65563|65564|65565|65566|65567|65568|65569|65570|65571|65572|65573|65574|65575|65576|65577|65578|93|92|91|90|65579|66512|
Jobsmaster	芒流牢 酒店主人	0	40220	0	1	1	0	777	47	17	47	17	47	17	47	17	1	60000	6	14534	0	1	0	220|0|5000|-1|18144|1|65520|65524|65525|65526|65527|65528|-1|18144|1|65529|65530|65531|65532|65533|65534|65535|65536|65537|65538|65539|65540|65541|65542|65543|65544|65545|65546|65547|65548|93|92|91|90|65549|66502|
Jobsmaster	德尝流牢 酒店主人	0	40210	0	1	1	0	777	47	16	47	16	47	16	47	16	1	60000	6	14532	0	1	0	210|0|5000|-1|18144|1|65490|65494|65495|65496|65497|65498|-1|18144|1|65499|65500|65501|65502|65503|65504|65505|65506|65507|65508|65509|65510|65511|65512|65513|65514|65515|65516|65517|65518|93|92|91|90|65519|66513|
Jobsmaster	巫师 酒店主人	0	40130	0	1	1	0	777	47	12	47	12	47	12	47	12	1	60000	6	14542	0	1	0	130|0|5000|-1|18113|1|65370|65374|65375|65376|65377|65378|-1|-1|10|65379|65380|65381|65382|65383|65384|65385|65386|65387|65388|65389|65390|65391|65392|65393|65394|65395|65396|65397|65398|93|92|91|90|65399||
Jobsmaster	德莉酒店主人	0	40120	0	1	1	0	777	47	11	47	11	47	11	47	11	1	60000	6	14174	0	1	0	120|0|5000|-1|18112|1|65340|65344|65345|65346|65347|65348|-1|18112|1|65349|65350|65351|65352|65353|65354|65355|65356|65357|65358|65359|65360|65361|65362|65363|65364|65365|65366|65367|65368|93|92|91|90|65369|66513|
Jobsmaster	封印师 呼里斯	0	40091	0	1	1	0	1508	10	4	10	4	10	4	10	4	1	60000	4	14559	0	1	0	90|0|5000|-1|18109|1|65250|65254|65255|65256|65257|65258|-1|18109|1|65259|65260|65261|65262|65263|65264|65265|65266|65267|65268|65269|65270|65271|65272|65273|65274|65275|65276|65277|65278|93|92|91|90|65279|66514|
Jobsmaster	魔术师奇弛	0	40081	0	1	1	0	15012	11	10	11	10	11	10	11	10	1	60000	6	14527	0	1	0	80|0|5000|-1|18108|1|65220|65224|65225|65226|65227|65228|-1|18108|1|65229|65230|65231|65232|65233|65234|65235|65236|65237|65238|65239|65240|65241|65242|65243|65244|65245|65246|65247|65248|93|92|91|90|65249|66513|
Jobsmaster	胆席酒 促快梅伊	0	40071	0	1	1	0	1160	19	13	19	13	19	13	19	13	1	60000	6	14506	0	1	0	70|0|5000|-1|18107|1|65190|65194|65195|65196|65197|65198|-1|18107|1|65199|65200|65201|65202|65203|65204|65205|65206|65207|65208|65209|65210|65211|65212|65213|65214|65215|65216|65217|65218|93|92|91|90|65219|66371|
Jobsmaster	大僧侣拉马隆	0	40061	0	1	1	0	1207	17	9	17	9	17	9	17	9	1	60000	6	14502	0	1	0	60|0|5000|-1|18106|1|65160|65164|65165|65166|65167|65168|-1|18106|1|65169|65170|65171|65172|65173|65174|65175|65176|65177|65178|65179|65180|65181|65182|65183|65184|65185|65186|65187|65188|93|92|91|90|65189|66361|
Jobsmaster	近卫士兵长	0	40051	0	1	1	0	1520	81	22	81	22	81	22	81	22	1	60000	6	14157	0	1	0	50|0|5000|-1|18105|1|65130|65134|65135|65136|65137|65138|-1|18105|1|65139|65140|65141|65142|65143|65144|65145|65146|65147|65148|65149|65150|65151|65152|65153|65154|65155|65156|65157|65158|93|92|91|90|65159|66351|
Jobsmaster	弓箭手拉没莉诺	0	40041	0	1	1	0	1181	6	4	6	4	6	4	6	4	1	60000	4	14173	0	1	0	40|0|5000|-1|18104|1|65100|65104|65105|65106|65107|65108|-1|18104|1|65109|65110|65111|65112|65113|65114|65115|65116|65117|65118|65119|65120|65121|65122|65123|65124|65125|65126|65127|65128|93|92|91|90|65129|66501|
Jobsmaster	扁荤丹厘 酒涅飘	0	40031	0	1	1	0	1509	11	4	11	4	11	4	11	4	1	60000	6	14190	0	1	0	30|0|5000|-1|18103|1|65070|65074|65075|65076|65077|65078|-1|18103|1|65079|65080|65081|65082|65083|65084|65085|65086|65087|65088|65089|65090|65091|65092|65093|65094|65095|65096|65097|65098|93|92|91|90|65099|66371|
Itemshop2	叼滚葛 讥	0	991253	0	1	1	0	777	77	77	77	77	77	77	77	77	1	60000	4	14050	0	1	0	0|0|1|10146|10147|10148|10149|10150|10151|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|800|1600|2000|2400|2800|3200|3600|4000|4400|4800|5200|5600|6000|6400|6800|7200|7600|8001
Titleman	莫贺痢	0	991254	0	1	1	0	777	92	45	92	45	92	45	92	45	1	60000	0	14051	0	1	0	990000
StandEnemy	家蓖	0	80007	0	1	1	0	777	27	10	27	10	27	10	27	10	1	60000	4	101800	0	1	0	3|||0|6004||||1|9010|5|1|||||||
StandEnemy	蓖斑	0	80013	0	1	1	0	11019	27	14	27	14	27	14	27	14	1	60000	4	101030	0	1	0	3|0,11019,27,12||0|6005||6006||0|9008||0||||0|||
Skillmasterd	叼滚葛侩 斯懦	0	770951	0	1	1	0	999	48	1	48	1	48	1	48	1	1	60000	6	14043	0	1	0	
Jobsmaster	船工 酒店主人	0	40420	0	1	1	0	777	47	37	47	37	47	37	47	37	1	60000	6	14188	0	1	0	420|0|5000|-1|18138|1|66120|66124|66125|66126|66127|66128|-1|-1|10|66129|66130|66131|66132|66133|66134|66135|66136|66137|66138|66139|66140|66141|66142|66143|66144|66145|66146|66147|66148|93|92|91|90|66149||
Spiritman	克里斯多夫祭司	0	770000	0	1	1	0	1202	12	17	12	17	12	17	12	17	1	1000	4	14067	0	1	0	100|990001|990002|990003|990004|990005|990006|990007|990008|990009|990010
Jobsmaster	何明流牢GM	0	40320	0	1	1	0	777	47	27	47	27	47	27	47	27	1	60000	6	14550	0	1	0	320|0|5000|-1|18145|1|65820|65824|65825|65826|65827|65828|-1|18145|1|65829|65830|65831|65832|65833|65834|65835|65836|65837|65838|65839|65840|65841|65842|65843|65844|65845|65846|65847|65848|93|92|91|90|65849|66503|
Jobsmaster	造枪工 酒店主人	0	40200	0	1	1	0	777	47	15	47	15	47	15	47	15	1	60000	6	14511	0	1	0	200|0|5000|-1|18144|1|65460|65464|65465|65466|65467|65468|-1|18144|1|65469|65470|65471|65472|65473|65474|65475|65476|65477|65478|65479|65480|65481|65482|65483|65484|65485|65486|65487|65488|93|92|91|90|65489|66501|
Jobsmaster	驯兽师 酒店主人	0	40110	0	1	1	0	777	47	10	47	10	47	10	47	10	1	60000	6	14548	0	1	0	110|0|5000|-1|18111|1|65310|65314|65315|65316|65317|65318|-1|18111|1|65319|65320|65321|65322|65323|65324|65325|65326|65327|65328|65329|65330|65331|65332|65333|65334|65335|65336|65337|65338|93|92|91|90|65339|66411|
Event	传送石管理人	0	5090	0	1	1	0	1522	44	43	44	43	44	43	44	43	1	1000	6	14072	0	1	0	EV_mag_ab01.txt
Event	传送石管理人	0	5091	0	1	1	0	2399	15	3	15	3	15	3	15	3	1	1000	4	14073	0	1	0	EV_mag_ab02.txt
Event	王宫家券荤 霸伊明	0	5092	0	1	1	0	1530	19	6	19	6	19	6	19	6	1	1000	6	14071	0	1	0	EV_ijk_start000.txt
Event	席氰哈绰 磊	0	5093	0	1	1	0	11015	54	2	54	2	54	2	54	2	1	1000	6	17092	0	1	0	EV_ijk_start001.txt
Event	家荤 梅里亚刀	0	5094	0	1	1	0	1521	52	63	52	63	52	63	52	63	1	1000	6	14071	0	1	0	EV_ijk_start002.txt
Event	传送石管理人	0	5100	0	1	1	0	1522	44	32	44	32	44	32	44	32	1	1000	6	14072	0	1	0	EV_mag_ab03.txt
Event	伊掺绰 磊	0	5095	0	1	1	0	1531	47	8	47	8	47	8	47	8	1	1000	6	17094	0	1	0	EV_ijk_start003.txt
TownPeople	伊掺绰 磊	0	60052	0	1	1	0	11015	28	32	28	32	28	32	28	32	1	1000	6	17093	0	1	0	2048|2049
Spiritman	去惑痢	0	991255	0	1	1	0	777	92	47	92	47	92	47	92	47	1	60000	0	14051	0	1	0	100|990001|990002|990003|990004|990005|990006|990007|990008|990009|990010
Brushman	荐谢美盖	0	991256	0	1	1	0	777	92	49	92	49	92	49	92	49	1	60000	0	14051	0	1	0	18000|990010|990011|990012|990013|990014|19089|30|19078|20|19088|10
TownPeople	伊掺绰 磊	0	60053	0	1	1	0	11015	44	33	44	33	44	33	44	33	1	1000	6	17093	0	1	0	2050|2051
TownPeople	伊掺绰 磊	0	60054	0	1	1	0	11015	54	4	54	4	54	4	54	4	1	1000	6	17094	0	1	0	2052|2053
TownPeople	伊掺绰 磊	0	60055	0	1	1	0	11015	44	32	44	32	44	32	44	32	1	1000	6	17094	0	1	0	2054|2055
TownPeople	伊掺绰 磊	0	60056	0	1	1	0	11015	54	3	54	3	54	3	54	3	1	1000	6	17094	0	1	0	2056|2057
Event	老贤者	0	5099	0	1	1	0	1531	9	2	9	2	9	2	9	2	1	1000	4	14070	0	1	0	EV_ijk_start012.txt
Event	王妃	0	5098	0	1	1	0	1511	9	3	9	3	9	3	9	3	1	1000	4	14053	0	1	0	EV_ijk_start011.txt
Event	国王	0	5097	0	1	1	0	1511	7	3	7	3	7	3	7	3	1	1000	4	14052	0	1	0	EV_ijk_start010.txt
Windowman	炼累汲疙	0	2007	0	1	1	0	1531	47	9	47	9	47	9	47	9	1	60000	6	14071	0	1	0	WM_ijk_start000.txt
Windowman	傈捧汲疙	0	2008	0	1	1	0	1531	23	25	23	25	23	25	23	25	1	1000	4	14058	0	1	0	WM_ijk_start001.txt
Event	席吝牢 喉洛飘	0	5096	0	1	1	0	1511	12	10	12	10	12	10	12	10	1	60000	6	14071	0	1	0	EV_ijk_start004.txt
TownPeople	修理工袭艾尔	0	60036	0	1	1	0	1000	110	127	110	127	110	127	110	127	1	60000	4	14005	0	1	2	2060|2061
TownPeople	修理工芝尔顿	0	60049	0	1	1	0	1000	111	128	111	128	111	128	111	128	1	60000	6	14026	0	1	2	2062|2063
#Dengon	小黑板	0	8202	0	1	1	0	1000	162	126	162	126	162	126	162	126	1	60000	4	11560	0	1	0	
#Dengon	小黑板	0	8204	0	1	1	0	1000	244	97	244	97	244	97	244	97	1	60000	6	11561	0	1	0	
#Dengon	小黑板	0	8206	0	1	1	0	1000	236	79	236	79	236	79	236	79	1	60000	6	11561	0	1	0	
#Dengon	小黑板	0	8208	0	1	1	0	1000	66	77	66	77	66	77	66	77	1	60000	4	11560	0	1	0	
#Dengon	小黑板	0	8210	0	1	1	0	1000	73	127	73	127	73	127	73	127	1	60000	6	11561	0	1	0	
Itemshop2	塔妮雅	0	1014	0	1	1	0	1061	18	7	18	7	18	7	18	7	1	60000	6	14007	0	1	0	50|100|3|10146|10147|10148|10149|10150|10151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|1|0|0|0|0|0|15200|18314
#Dengon	1000,137,146	0	8201	0	1	1	0	777	44	54	44	54	44	54	44	54	1	60000	2	11560	0	1	0	8200
#Dengon	1000,162,126	0	8203	0	1	1	0	777	42	54	42	54	42	54	42	54	1	60000	4	11560	0	1	0	8202
#Dengon	1000,244,97	0	8205	0	1	1	0	777	40	54	40	54	40	54	40	54	1	60000	6	11561	0	1	0	8204
#Dengon	1000,236,79	0	8207	0	1	1	0	777	38	54	38	54	38	54	38	54	1	60000	4	11561	0	1	0	8206
#Dengon	1000,66,77	0	8209	0	1	1	0	777	36	54	36	54	36	54	36	54	1	60000	4	11560	0	1	0	8208
#Dengon	1000,73,127	0	8211	0	1	1	0	777	34	54	34	54	34	54	34	54	1	60000	6	11561	0	1	0	8210
Event	家券的 规 管理人	0	5103	0	1	1	0	1533	4	9	4	9	4	9	4	9	1	1000	6	14072	0	1	0	EV_ijk_start013.txt
#Dengon	小黑板	0	8212	0	1	1	0	2000	55	51	55	51	55	51	55	51	1	60000	6	11553	0	1	0	
#Dengon	小黑板	0	8214	0	1	1	0	2300	59	67	59	67	59	67	59	67	1	60000	4	11552	0	1	0	
#Dengon	2000,55,51	0	8213	0	1	1	0	777	32	54	32	54	32	54	32	54	1	60000	6	11553	0	1	0	8212
#Dengon	2300,59,67	0	8215	0	1	1	0	777	30	54	30	54	30	54	30	54	1	60000	4	11552	0	1	0	8214
Event	家券的 规 管理人	0	5104	0	1	1	0	1534	4	9	4	9	4	9	4	9	1	1000	6	14072	0	1	0	EV_ijk_start013.txt
Event	家券的 规 管理人	0	5105	0	1	1	0	1535	4	9	4	9	4	9	4	9	1	1000	6	14072	0	1	0	EV_ijk_start013.txt
Event	家券的 规 管理人	0	5106	0	1	1	0	1536	4	9	4	9	4	9	4	9	1	1000	6	14072	0	1	0	EV_ijk_start013.txt
Event	家券的 规 管理人	0	5107	0	1	1	0	1537	4	9	4	9	4	9	4	9	1	1000	6	14072	0	1	0	EV_ijk_start013.txt
Event	王宫家券荤 霸伊明	0	5108	0	1	1	0	1533	19	6	19	6	19	6	19	6	1	1000	6	14071	0	1	0	EV_ijk_start000.txt
Event	王宫家券荤 霸伊明	0	5109	0	1	1	0	1534	19	6	19	6	19	6	19	6	1	1000	6	14071	0	1	0	EV_ijk_start000.txt
Event	王宫家券荤 霸伊明	0	5110	0	1	1	0	1535	19	6	19	6	19	6	19	6	1	1000	6	14071	0	1	0	EV_ijk_start000.txt
Event	王宫家券荤 霸伊明	0	5111	0	1	1	0	1536	19	6	19	6	19	6	19	6	1	1000	6	14071	0	1	0	EV_ijk_start000.txt
Event	王宫家券荤 霸伊明	0	5112	0	1	1	0	1537	19	6	19	6	19	6	19	6	1	1000	6	14071	0	1	0	EV_ijk_start000.txt
Event	家券的 规 管理人	0	5113	0	1	1	0	1530	4	9	4	9	4	9	4	9	1	1000	6	14072	0	1	0	EV_ijk_start013.txt
Event	旅人 痹快奇	0	5114	0	1	1	0	11016	16	17	16	17	16	17	16	17	1	1000	6	14121	0	1	0	EV_ijk_mino001.txt
Event	冒险者 具斯门荤	0	5115	0	1	1	0	777	27	2	27	2	27	2	27	2	1	1000	6	14116	0	1	0	EV_ijk_mino002.txt
Event	冒险者 金配奇	0	5116	0	1	1	0	777	27	4	27	4	27	4	27	4	1	1000	6	14102	0	1	0	EV_ijk_mino003.txt
Event	冒险者 明娜	0	5117	0	1	1	0	777	27	6	27	6	27	6	27	6	1	1000	6	14011	0	1	0	EV_ijk_mino004.txt
Event	冒险者 荤促美明	0	5118	0	1	1	0	777	27	8	27	8	27	8	27	8	1	1000	6	14103	0	1	0	EV_ijk_mino005.txt
Event	花荐槽 贺席克门	0	5119	0	1	1	0	11019	25	33	25	33	25	33	25	33	1	1000	4	101822	0	1	0	EV_ijk_mino006.txt
Event	冒险者 夸里美明	0	5120	0	1	1	0	11019	30	20	30	20	30	20	30	20	1	1000	6	14109	0	1	0	EV_ijk_mino007.txt
Event	青惑牢 快拉海	0	5121	0	1	1	0	11019	34	19	34	19	34	19	34	19	1	1000	6	14105	0	1	0	EV_ijk_mino008.txt
Event	青惑牢的 鸥老矾	0	5122	0	1	1	0	2013	15	6	15	6	15	6	15	6	1	1000	6	14027	0	1	0	EV_ijk_mino009.txt
TownPeople	谢伊梅伊	0	60057	0	1	1	0	2013	17	9	17	9	17	9	17	9	1	60000	6	14026	0	1	0	2064|2065
Event	村长克尼卡托	0	6044	0	1	1	0	2012	21	6	21	6	21	6	21	6	1	60000	6	14029	0	1	0	EV_ijk_6044.txt
Windowhealer	护士尤美儿	0	7500	0	1	1	0	1112	8	30	8	30	8	30	8	30	1	60000	4	14090	0	1	0	100
Windowhealer	护士克鲁梅	0	7501	0	1	1	0	1111	9	30	9	30	9	30	9	30	1	60000	4	14090	0	1	0	100
StandEnemy	家蓖	0	80009	0	1	1	0	777	27	14	27	14	27	14	27	14	1	60000	6	101800	0	1	0	3|||0|6004||||1|9009|5|1|||||||
StandEnemy	卡娜克玛	0	80011	0	1	1	0	11017	15	18	15	18	15	18	15	18	1	60000	2	101801	0	1	0	3|||0|6003||||1|9007|5|1|||||||
StandEnemy	伊席克玛	0	80012	0	1	1	0	11018	15	18	15	18	15	18	15	18	1	60000	0	101801	0	1	0	3|0,100,665,184||0|6004||||0|9005|5|1|||||||
StandEnemy	家蓖	0	80010	0	1	1	0	777	27	20	27	20	27	20	27	20	1	60000	4	101800	0	1	0	3|||0|6003||||1|9009|5|1|||||||
HouseWarp2		0	991170	0	1	1	0	1000	121	17	121	17	121	17	121	17	1	1000	0	0	0	1	0	1|1807
TownPeople	伊席克玛	0	60059	0	1	1	0	11016	15	18	15	18	15	18	15	18	1	1000	6	14040	0	1	0	6003|6008
Warp		0	2	0	1	1	0	11016	16	19	16	19	16	19	16	19	1	0	0	0	0	1	0	0|100|665|184|15||0|0|||||
Warp		0	3	0	1	1	0	11017	16	19	16	19	16	19	16	19	1	0	0	0	0	1	0	0|100|665|184|15||0|0|||||
Event	传送石管理人	0	5123	0	1	1	0	2099	21	10	21	10	21	10	21	10	1	1000	6	14072	0	1	0	EV_mag_ab04.txt
Event	联络员Ｂ	0	6001	0	1	1	0	1101	14	12	14	12	14	12	14	12	1	1000	0	14080	0	1	0	EVE_6001.txt
Event	联络员Ａ	0	6000	0	1	1	0	1172	8	2	8	2	8	2	8	2	1	1000	0	14016	0	1	0	EVE_6000.txt
Skillmaster	红月	0	20000	0	1	1	0	1154	37	7	37	7	37	7	37	7	1	60000	4	14057	0	1	0	0|50|51|52|53
Skillmaster	艾吉	0	20010	0	1	1	0	1154	31	23	31	23	31	23	31	23	1	60000	4	14055	0	1	0	1|55|56|57|58
